CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.341655536587436,0.35694113986846654,-1.0190260348462048,-0.2712369486055105,0.8301802598156599,1.3283412646023736,0.8138090065591708,-0.8946812221536928,-0.5107056533278975,-0.8473086443118594,-2.5592926837650487,0.32969706777319924,-0.6396788306742028,1.5485471420483947
-0.31863779590640945,0.35694113986846654,-1.0190260348462048,-0.2712369486055105,0.8301802598156599,-1.032874371611479,-0.2201801277081736,-0.8677716223828561,-0.5107056533278975,-0.8473086443118594,-2.5592926837650487,0.3802746620719318,-0.31772353024898475,0.04822445912899972
-0.3385796135004466,0.35694113986846654,-1.0190260348462048,-0.2712369486055105,0.19283648356946856,2.893399745227715,-0.06939004562751909,-0.6601764652854963,-0.5107056533278975,-0.8473086443118594,-2.5592926837650487,0.29212834473533833,-0.730100319304264,3.026967304049258
-0.34269680237952976,0.35694113986846654,-1.0190260348462048,-0.2712369486055105,0.19283648356946856,1.7070538575309613,-0.5863846127611912,-0.4452813635694524,-0.5107056533278975,-0.8473086443118594,-2.5592926837650487,0.35672411927207887,-1.3164699728446614,2.3151353741969904
-0.3916428229201102,0.35694113986846654,-0.5856670192619354,3.6868133384526796,-0.7897351714767415,-0.5164481085270396,-0.2668532483521856,0.05354818537398474,-0.7426572699402222,-1.0912129858816548,0.028856265478331127,0.368387245230101,0.12068368735131245,-0.18175201051557924
-0.36895585005600784,0.35694113986846654,-0.5856670192619354,-0.2712369486055105,-0.7897351714767415,-0.6082572219642732,-0.9633598179628273,0.29759535350843547,-0.7426572699402222,-1.0912129858816548,0.028856265478331127,0.33822012135790797,0.03163222127625206,-0.13794696867851636
-0.38903693830980257,0.35694113986846654,-0.5856670192619354,-0.2712369486055105,-0.7897351714767415,0.37008364310124775,-0.36737996973928844,0.05354818537398474,-0.7426572699402222,-1.0912129858816548,0.028856265478331127,0.4089838951993721,-0.6903696652092371,0.22344462647725
-0.37736431613887117,0.35694113986846654,-0.5856670192619354,3.6868133384526796,-0.7897351714767415,2.0240822023689087,-0.6151065331575065,0.2677753183013912,-0.7426572699402222,-1.0912129858816548,0.028856265478331127,0.3619949550415695,-0.8479222590343439,1.4061807560779414
-0.39536504891253715,1.1929334662657072,-0.6653818883493428,3.6868133384526796,-0.9402191186459812,0.6856774705417379,-1.2936619025204514,0.1299351875603496,-0.6266814616340599,-0.9067975081093704,-0.43331318974370087,0.4307401109287604,-1.265779138309627,1.0995454632185024
-0.3910563628762873,1.1929334662657072,-0.6653818883493428,-0.2712369486055105,-0.9402191186459812,0.8233911406975885,-0.9382281376160517,0.22044495842077014,-0.6266814616340599,-0.9067975081093704,-0.43331318974370087,0.4307401109287604,-1.341130378834678,1.05574042138144
-0.3901151978708943,1.1929334662657072,-0.6653818883493428,3.6868133384526796,-0.9402191186459812,1.4158468258472368,-0.7156332545446094,0.4684999392870478,-0.6266814616340599,-0.9067975081093704,-0.43331318974370087,0.344948847872152,-0.9205334544493932,1.1871555468926283
-0.3928255354760202,1.1929334662657072,-0.6653818883493428,-0.2712369486055105,-0.9402191186459812,0.2897506688436683,-1.3223838229167664,0.1598506468800562,-0.6266814616340599,-0.9067975081093704,-0.43331318974370087,0.4307401109287604,-0.7643508831792872,0.7381538680627362
-0.3786155759726306,0.35694113986846654,-1.1117851552388245,-0.2712369486055105,-0.9765123059044447,0.7631414100044042,-1.3187935828672268,0.14095667257287292,-0.5107056533278975,-1.1328551905399125,-1.681170718843188,0.4307401109287604,-1.0849361610495045,1.3952294956186755
-0.3976129644051867,0.35694113986846654,-1.1117851552388245,-0.2712369486055105,-0.9765123059044447,2.2091349466408334,-0.15914604686600387,0.42436628718062214,-0.5107056533278975,-1.1328551905399125,-1.681170718843188,0.3231926321427637,-1.2342686195446058,2.523209322923038
-0.3948373436782995,0.35694113986846654,-1.1117851552388245,3.6868133384526796,-0.9765123059044447,1.9580944020858966,-0.6905015741978335,0.6711330425259551,-0.5107056533278975,-1.1328551905399125,-1.681170718843188,0.2083556996330026,-1.3370203111696752,2.588916885678632
-0.39987284847015914,3.2829142822588087,-1.419049741539377,3.6868133384526796,-1.3474109756921584,2.3568902385788806,-1.584471346533142,0.9922828936917393,-0.974608886552547,-1.2399351453754326,-2.2819910106318297,0.4152640399459997,-1.3164699728446614,3.026967304049258
-0.400520239427626,3.2829142822588087,-1.1639621604596728,-0.2712369486055105,-1.3562629725844666,1.1590682117024738,-1.7280809485147177,1.670891470891405,-0.974608886552547,-0.7223820303370861,-1.4963029367543748,0.4062924045936751,-0.6739293945492261,1.0776429422999716
-0.40031350954204836,1.8199277110636376,-1.26831617090137,-0.2712369486055105,-1.453634938399857,0.24814966431742194,-1.3295643030158453,1.670891470891405,-0.974608886552547,-0.6331487346408196,-1.4963029367543748,0.4062924045936751,-0.6218685374591907,-0.03938562454512561
-0.39729416516058536,1.7154286702639825,-0.8233622652680229,-0.2712369486055105,-1.3120029881229256,-0.10187258066203207,-1.3511057433130815,1.675614964468201,-0.3947298450217352,-0.6747909392990773,-0.8954826449657329,0.4307401109287604,-0.7712009959542919,0.09202950096606219
-0.3968306549960797,1.7154286702639825,-0.8233622652680229,-0.2712369486055105,-1.3120029881229256,0.4088156128325809,-1.6526859074743905,1.675614964468201,-0.3947298450217352,-0.6747909392990773,-0.8954826449657329,0.148357888214329,-0.446505650419072,0.26724966831431285
-0.3976956563594178,2.8649181190601882,-0.8769886317450062,-0.2712369486055105,-1.2588910067690768,0.8334327624797854,-1.4731739049974208,0.6257111648985851,-0.6266814616340599,-0.9603374855271305,0.30615793861154933,0.4307401109287604,-1.2931795894096456,0.6724463053071421
-0.3929256362627209,2.8649181190601882,-0.8769886317450062,-0.2712369486055105,-1.2588910067690768,1.2451392555498797,-1.4803543850964995,0.6257111648985851,-0.6266814616340599,-0.9603374855271305,0.30615793861154933,0.4307401109287604,-1.2616690706446243,1.6361572257225196
-0.39251326454359503,-0.47905118652877415,0.4230884150078024,-0.2712369486055105,-1.0287390875690634,-0.2195030072534874,-1.814246709703663,0.8098797023372908,-0.6266814616340599,-0.6985864848180817,-1.1727843180989528,0.4307401109287604,-0.5739177480341583,0.16868832418092172
-0.3874353257225905,-0.47905118652877415,0.4230884150078024,-0.2712369486055105,-1.0287390875690634,0.5709160787451958,-1.3582862234121602,1.0282577841655176,-0.6266814616340599,-0.6985864848180817,-1.1727843180989528,0.4307401109287604,-0.8903929582393727,0.6833975657664079
-0.39566099906452196,-0.47905118652877415,0.4230884150078024,-0.2712369486055105,-1.0287390875690634,0.3858633344732725,-0.6438284535538216,1.0282577841655176,-0.6266814616340599,-0.6985864848180817,-1.1727843180989528,0.3853212069576152,-0.7369504320792688,0.519128658877423
-0.3944706701444065,2.4469219558615682,-1.2697655321575045,-0.2712369486055105,-1.3562629725844666,0.09322178539208949,-1.7532126288614933,1.9192327240956701,-0.5107056533278975,-0.2881133246152553,-1.727387664365391,0.10933127443171468,-1.0684958903894934,0.01537067775120267
-0.3954553572309737,2.4469219558615682,-1.2697655321575045,-0.2712369486055105,-1.3562629725844666,1.0916458940220057,-2.1158268738649717,1.9192327240956701,-0.5107056533278975,-0.2881133246152553,-1.727387664365391,0.1467878520276716,-1.1000064091545148,0.7272026076034703
-0.396700088752557,2.4469219558615682,-1.2697655321575045,-0.2712369486055105,-1.3562629725844666,0.8477779364543541,-0.7730770953372397,1.9192327240956701,-0.5107056533278975,-0.2881133246152553,-1.727387664365391,0.36300426401870645,-0.9177934093393912,0.26724966831431285
-0.3955054076243241,0.9003361520266729,-1.2784616996943128,-0.2712369486055105,-0.7189191963382764,1.371376786526076,-0.9992622184582212,0.10340728424016293,-0.27875403671557286,-1.0971618722614058,-0.06357762556607659,0.3946292786356523,-0.7999714696093114,1.5047421002113321
-0.3933423601899643,0.9003361520266729,-1.2784616996943128,-0.2712369486055105,-0.7189191963382764,1.6353279876581228,0.10653171679991125,-0.3368795715848048,-0.27875403671557286,-1.0971618722614058,-0.06357762556607659,0.4307401109287604,-0.8629925071393542,1.209058067811159
-0.3961397419574387,0.9003361520266729,-1.2784616996943128,-0.2712369486055105,-0.7189191963382764,0.8162185537103047,0.04908787600728069,-0.2970400045481937,-0.27875403671557286,-1.0971618722614058,-0.06357762556607659,0.4307401109287604,-0.7177701163092557,0.6395925239293451
-0.3478672256230295,-0.47905118652877415,-0.15955480995833918,-0.2712369486055105,-0.08157542009208504,0.5092318306545542,0.48709716205108644,-0.23272415261364063,-0.6266814616340599,-0.6093531891218151,-0.06357762556607659,0.4307401109287604,-1.127406860254533,0.04822445912899972
-0.3634894766605232,-0.47905118652877415,-0.15955480995833918,-0.2712369486055105,-0.08157542009208504,-0.4418532038592866,0.27886323917780187,-0.335305073725873,-0.6266814616340599,-0.6093531891218151,-0.06357762556607659,0.42333851176309256,-0.38348461288902913,-0.2255570523526417
-0.11475207833350254,-0.47905118652877415,-0.15955480995833918,-0.2712369486055105,-0.08157542009208504,-1.8749360839186056,-1.1177401400930211,-0.6135140741935134,-0.6266814616340599,-0.6093531891218151,-0.06357762556607659,-0.09017546671561455,-0.017688590703781284,-0.6855099916417993
-0.31550529411389344,-0.47905118652877415,-0.15955480995833918,-0.2712369486055105,-0.08157542009208504,-0.22667559424077113,-0.5792041326621127,-0.555830198089007,-0.6266814616340599,-0.6093531891218151,-0.06357762556607659,0.4307401109287604,-0.9301236123343996,-0.028434364085859802
-0.3730327810100049,-0.47905118652877415,-0.15955480995833918,-0.2712369486055105,-0.08157542009208504,-0.3686928165889921,0.7707261259646985,-0.4634119449753353,-0.6266814616340599,-0.6093531891218151,-0.06357762556607659,0.42401138441451697,-0.14373066576386667,-0.32411839648603286
-0.3721960689994301,-0.47905118652877415,-0.15955480995833918,-0.2712369486055105,-0.08157542009208504,-0.020105089006995352,0.4978678821997045,-0.2588226474268458,-0.6266814616340599,-0.6093531891218151,-0.06357762556607659,0.3913770608204342,-0.6670792817742214,-0.08319066638218808
-0.3613351336423983,-0.47905118652877415,-0.15955480995833918,-0.2712369486055105,-0.08157542009208504,0.4116846476274941,0.6594286844289771,-0.09684021618218105,-0.6266814616340599,-0.6093531891218151,-0.06357762556607659,0.41717051245836895,-0.47801616918409334,0.1577370637216563
-0.3739173673098713,-0.47905118652877415,-0.15955480995833918,-0.2712369486055105,-0.08157542009208504,-0.824869348980246,0.3147656396731958,0.06666900086508416,-0.6266814616340599,-0.6093531891218151,-0.06357762556607659,0.4253571297173658,-0.1738711619738872,-0.6745587311825338
-0.37482480270235424,-0.47905118652877415,-0.15955480995833918,-0.2712369486055105,-0.08157542009208504,-0.7144115093760743,0.09935123670083236,0.10803535370429602,-0.6266814616340599,-0.6093531891218151,-0.06357762556607659,0.4307401109287604,0.4344188524465249,-0.28031335464897
-0.3577641468820519,-0.47905118652877415,-0.15955480995833918,-0.2712369486055105,-0.08157542009208504,0.14629892909799005,-0.06220956552844021,-0.13014323150140808,-0.6266814616340599,-0.6093531891218151,-0.06357762556607659,0.4117875312469737,-0.3300537332439931,0.08107824050679677
-0.3497724047264319,-0.47905118652877415,-0.15955480995833918,-0.2712369486055105,-0.08157542009208504,-0.23958625081788132,-0.3637897296897492,0.09381716091757739,-0.6266814616340599,-0.6093531891218151,-0.06357762556607659,0.4232263663211886,-0.005358387708772948,-0.1488982291377822
-0.38327026255421565,-0.47905118652877415,-0.5247938465042788,-0.2712369486055105,-0.5330272615998038,0.20941769458608883,-0.5971553329098096,0.3507465842614711,-0.5107056533278975,-0.7104842575775839,0.49102572070036316,0.4307401109287604,-0.7629808606242864,0.1577370637216563
-0.3817480777651466,-0.47905118652877415,-0.5247938465042788,-0.2712369486055105,-0.5330272615998038,0.13769182471325034,-0.5253505319190218,0.3507465842614711,-0.5107056533278975,-0.7104842575775839,0.49102572070036316,0.4307401109287604,-0.808191604939317,0.08107824050679677
-0.3633001556074153,-0.47905118652877415,-0.5247938465042788,-0.2712369486055105,-0.5330272615998038,-0.3428715034347692,-0.683321094098755,0.4369622700520775,-0.5107056533278975,-0.7104842575775839,0.49102572070036316,0.4307401109287604,-0.6944797328742399,-0.21460579189337628
-0.3706140413487464,-0.47905118652877415,-0.5247938465042788,-0.2712369486055105,-0.5330272615998038,-0.8205657967878754,0.1926974779888563,0.4369622700520775,-0.5107056533278975,-0.7104842575775839,0.49102572070036316,0.36603219095011597,-0.1409906206538649,-0.4226797406194236
-0.3643936478969181,-0.47905118652877415,-0.5247938465042788,-0.2712369486055105,-0.5330272615998038,0.19363800321406413,-1.035164618953615,0.4369622700520775,-0.5107056533278975,-0.7104842575775839,0.49102572070036316,0.4307401109287604,-0.9109432965643866,0.2891521892328441
-0.3806306483309979,-0.47905118652877415,-0.5247938465042788,-0.2712369486055105,-0.5330272615998038,0.21659028157337257,-1.9470855915366203,0.7684656374417476,-0.5107056533278975,-0.7104842575775839,0.49102572070036316,0.3946292786356523,-1.0534256422844832,0.24534714739578162
-0.36848689963135545,-0.47905118652877415,-0.5247938465042788,-0.2712369486055105,-0.5330272615998038,0.04588271127601667,-1.437271504502027,0.7684656374417476,-0.5107056533278975,-0.7104842575775839,0.49102572070036316,0.4307401109287604,-0.9068332288993838,0.07012698004753096
-0.37528069650265444,-0.47905118652877415,-0.5247938465042788,-0.2712369486055105,-0.5330272615998038,-0.2826217727415849,-0.905915977170197,0.7684656374417476,-0.5107056533278975,-0.7104842575775839,0.49102572070036316,0.4307401109287604,0.0028617476212324465,-0.01748310362659438
-0.39430637428797377,-0.47905118652877415,-1.1248294065440365,-0.2712369486055105,-0.8251431590459745,-0.5910430131947914,-1.548568946037748,0.6724212680468994,-0.6266814616340599,0.1402064947268244,-0.7568318083991246,0.26857780193548475,-0.38348461288902913,-0.3350696569452983
-0.3941899527208327,-0.47905118652877415,-1.1248294065440365,-0.2712369486055105,-0.8251431590459745,0.0760075766226088,-1.8573295902981355,0.6724212680468994,-0.6266814616340599,0.1402064947268244,-0.7568318083991246,0.18749664743884664,-0.7438005448542734,0.026321938210468483
-0.39604072922276723,0.9839353846663971,-0.7161095323140567,-0.2712369486055105,-1.0207722903659857,-0.8234348315827887,-1.455222704749724,1.3528429033871534,-0.974608886552547,-0.6093531891218151,-0.7568318083991246,0.39844222366039017,-0.04645906435880089,-0.5759973870491426
-0.3959754461010059,-0.47905118652877415,-0.8422039615977738,-0.2712369486055105,-0.3382833299690232,0.05162078086584314,-1.106969419944403,1.2658638246952467,-0.5107056533278975,-1.0852640995019036,0.7683273938335814,0.3501075381997387,-0.9712242889844275,-0.01748310362659438
-0.3974388760804897,-0.47905118652877415,-0.8422039615977738,-0.2712369486055105,-0.3382833299690232,0.043013676481102166,-1.0926084597462453,1.2658638246952467,-0.5107056533278975,-1.0852640995019036,0.7683273938335814,0.34663102950071273,-0.8246318755993282,-0.18175201051557924
-0.39719624047794333,-0.47905118652877415,-0.8422039615977738,-0.2712369486055105,-0.3382833299690232,-0.34860957302459694,-1.2362180617278211,1.040138086192004,-0.5107056533278975,-1.0852640995019036,0.7683273938335814,0.4307401109287604,-0.6520090336692111,-0.13794696867851636
-0.39777726026161947,-0.47905118652877415,-0.8422039615977738,-0.2712369486055105,-0.3382833299690232,-0.5896084957973353,-0.8125697358821731,0.680293757341559,-0.5107056533278975,-1.0852640995019036,0.7683273938335814,0.4307401109287604,-0.4067749963240449,-0.31316713602676705
-0.3981972483449509,-0.47905118652877415,-0.8422039615977738,-0.2712369486055105,-0.3382833299690232,-0.5523110434634595,-0.33506780929343394,0.8634603415973081,-0.5107056533278975,-1.0852640995019036,0.7683273938335814,0.4073017135708114,-0.30265328214397436,-0.4226797406194236
-0.39790891455717153,-0.47905118652877415,-0.8422039615977738,-0.2712369486055105,-0.3382833299690232,-0.31705019028054754,-1.1356913403407183,0.48042795336986527,-0.5107056533278975,-1.0852640995019036,0.7683273938335814,0.4222170573440517,-0.5835079059191648,-0.19270327097484466
-0.3955249925608525,-0.47905118652877415,-0.8422039615977738,-0.2712369486055105,-0.3382833299690232,-0.42320447769234865,-0.8448818963280275,0.48042795336986527,-0.5107056533278975,-1.0852640995019036,0.7683273938335814,0.4307401109287604,-0.41499513165405055,-0.3679234383230953
-0.39481340653365365,-0.47905118652877415,-0.8422039615977738,-0.2712369486055105,-0.3382833299690232,-0.4475912734491143,-0.3745604498383673,0.48042795336986527,-0.5107056533278975,-1.0852640995019036,0.7683273938335814,0.4307401109287604,-0.47664614662909244,-0.40077721970089236
-0.40009045887603034,0.9839353846663971,-1.3741195425992017,-0.2712369486055105,-0.9844791031075223,1.3785493735133596,-0.7048625343959913,1.5423551911349613,-0.974608886552547,-0.7283309167168373,-1.4038690457099687,0.40651669547748304,-0.9972547175294451,1.1323992445963
-0.3987880605968912,-0.47905118652877415,-1.3204931761222185,-0.2712369486055105,-0.31172733929209856,0.372952677896161,-0.3314775692438945,1.1744952368208628,-0.974608886552547,0.09261540368881555,-1.2190012636211558,0.3529111742473403,-0.5643275901491517,-0.6417049498047367
-0.3987390982555702,1.8199277110636376,-1.046563898712764,-0.2712369486055105,-0.6126952336305778,0.5967373918994174,-0.4499554908786945,0.9193311595612262,-0.5107056533278975,-0.21672668805824202,-0.43331318974370087,0.4307401109287604,-0.7657209057342883,0.16868832418092172
-0.39811890859883725,-0.47905118652877415,-0.9581528620885483,-0.2712369486055105,-0.9844791031075223,-0.3816034731661023,-0.7335844547923064,2.0078817247591716,-0.7426572699402222,-0.323806642893762,0.1212901565227372,0.30446434334478495,-0.30676334980897735,-0.5321923452120801
-0.3948014379613307,-0.47905118652877415,-0.9581528620885483,-0.2712369486055105,-0.9844791031075223,-0.5480074912710889,-0.5971553329098096,2.0078817247591716,-0.7426572699402222,-0.323806642893762,0.1212901565227372,0.06862247902053968,-0.013578523038778587,-0.5650461265898772
-0.39947135727132677,3.0739162006594984,-0.9929375322357806,-0.2712369486055105,-1.099555062707529,0.33852426035719835,-1.4803543850964995,2.2567955226394116,-0.6266814616340599,-0.3297555292735131,-0.2946623531770926,0.38061109839764434,-0.8780627552443643,0.08107824050679677
-0.39987284847015914,2.8649181190601882,-1.3031008410486025,-0.2712369486055105,-1.0464430813536798,0.5092318306545542,-1.4085495841057116,2.1655223588776904,-0.6266814616340599,-0.7521264622358417,-0.7106148628769208,0.3639014275539388,-0.9287535897793987,0.2343958869365158
-0.3928560009328422,2.028925792662948,-1.3494804012449122,-0.2712369486055105,-1.2588910067690768,0.4288988563969748,-1.1859547010342697,3.2945327478445536,-0.6266814616340599,0.027177653511553365,-0.10979457108827881,0.1378162166753464,-0.9972547175294451,0.19059084509945334
-0.39362416566556757,2.028925792662948,-1.3494804012449122,-0.2712369486055105,-1.2588910067690768,-0.5680907348354829,-1.8106564696541234,3.2945327478445536,-0.6266814616340599,0.027177653511553365,-0.10979457108827881,0.3794896439786034,-0.6821495298792316,-0.4117284801601578
-0.3996465336480531,3.2829142822588087,-1.3016514797924676,-0.2712369486055105,-1.267743003661385,0.6426419486180343,-1.1787742209351908,3.9702308896080116,-0.5107056533278975,-1.3053728955526946,-0.7106148628769208,0.2912311812001054,-1.132886950474537,0.8476664726553927
-0.39682630278796227,2.8649181190601882,-1.317594453609949,-0.2712369486055105,-1.2411870129844604,-0.8851190796734303,-1.6885883079697843,3.2350835256557895,-0.6266814616340599,-0.4308865977292819,1.6002324132332393,0.2726150378440312,-0.6465289434492073,-0.45553352199722064
0.5758867711961716,-0.47905118652877415,1.028921420072099,3.6868133384526796,1.918975877569569,-0.09756902846966159,1.0220429294324558,-0.8030263619413215,1.692834704489187,1.5441436803480857,0.7683273938335814,0.21575729879867106,0.6618425965766793,-0.4993385638342831
0.017361375174963965,-0.47905118652877415,1.028921420072099,3.6868133384526796,1.918975877569569,0.16494765526492797,0.7922675662619346,-0.620289186192554,1.692834704489187,1.5441436803480857,0.7683273938335814,0.368387245230101,0.06862283026127707,-0.07223940592292266
0.16447362590810316,-0.47905118652877415,1.028921420072099,3.6868133384526796,1.918975877569569,-0.2195030072534874,0.5194093224969412,-0.5165154636720397,1.692834704489187,1.5441436803480857,0.7683273938335814,0.4142547309688634,-0.176611207083889,0.03727319866973391
0.09267851275104631,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.918975877569569,0.16925120745729846,0.6845603647757529,-0.6140866188694887,1.692834704489187,1.5441436803480857,0.7683273938335814,0.18020719371508276,-0.6821495298792316,0.2891521892328441
0.015962140265212137,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.918975877569569,-0.04162284996884651,0.7958578063114738,-0.720341368319229,1.692834704489187,1.5441436803480857,0.7683273938335814,-0.08793255787753342,0.19466490532136246,-0.2693620941897046
-0.0012965410244330283,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.918975877569569,-1.3169088163079197,0.978960048837983,-0.8119008044189377,1.692834704489187,1.5441436803480857,0.7683273938335814,0.2500738040213145,-0.3533441166790089,-0.17080075005631343
0.05791198625703342,-0.47905118652877415,1.028921420072099,3.6868133384526796,1.918975877569569,-0.6842866440294822,0.7204627652711468,-0.9068000844618356,1.692834704489187,1.5441436803480857,0.7683273938335814,-0.061129797262461746,0.2563159202964044,-0.6088511684269396
-0.023486274111119698,-0.47905118652877415,1.028921420072099,3.6868133384526796,1.458672039169542,3.586271648199336,0.5014581222492442,-0.9068000844618356,1.692834704489187,1.5441436803480857,0.7683273938335814,-0.044195835534948255,-1.0246551686294636,-0.05033688500439143
0.0941963453319979,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.458672039169542,-3.9004746491275717,0.6809701247262138,-1.0458807286674903,1.692834704489187,1.5441436803480857,0.7683273938335814,-0.042513653906387554,-0.7739410410642937,0.5629337007144856
0.0007413804265508092,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.458672039169542,-1.889281257893173,0.8066285264600924,-0.9795132583106925,1.692834704489187,1.5441436803480857,0.7683273938335814,-0.4761800777494014,0.16863447677634488,-0.05033688500439143
0.3099450941809735,-0.47905118652877415,1.028921420072099,3.6868133384526796,0.6885483095387285,1.0557829590855858,1.0256331694819951,-1.2418818560763512,1.692834704489187,1.5441436803480857,0.7683273938335814,0.37634957160529,-1.3438704239446801,3.026967304049258
0.6030162604961347,-0.47905118652877415,1.028921420072099,-0.2712369486055105,0.6885483095387285,-0.09183095887983383,1.1153891707204797,-1.2577699708346641,1.692834704489187,1.5441436803480857,0.7683273938335814,0.08589287707376506,-0.44376560530907017,3.026967304049258
0.49801379940313206,-0.47905118652877415,1.028921420072099,3.6868133384526796,1.0160721945541324,-0.5810013914125943,0.742004205568383,-1.2766162330855164,1.692834704489187,1.5441436803480857,0.7683273938335814,-0.11899684528495881,-0.5328170713841303,3.026967304049258
0.8071130601627365,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.0160721945541324,-1.9710487495482096,1.1153891707204797,-1.2553366559617696,1.692834704489187,1.5441436803480857,0.7683273938335814,0.4307401109287604,3.014171323513273,-0.9373889822049094
1.611194390377128,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.0160721945541324,-3.0727581107950126,1.1153891707204797,-1.2730855409170023,1.692834704489187,1.5441436803480857,0.7683273938335814,0.4307401109287604,3.4525785411135694,-0.9373889822049094
0.667340808419633,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.042628185231057,0.7373200968501812,1.072306290126007,-1.1676418964248936,1.692834704489187,1.5441436803480857,0.7683273938335814,0.4307401109287604,1.1605308065970168,-0.9921452845012377
2.1715411854954776,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.042628185231057,0.14342989430307682,0.978960048837983,-1.1542348085958065,1.692834704489187,1.5441436803480857,0.7683273938335814,0.4307401109287604,1.4961863325722446,-1.014047805419769
1.5424839047232957,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.042628185231057,-0.08178933709763689,1.1153891707204797,-1.1542348085958065,1.692834704489187,1.5441436803480857,0.7683273938335814,0.3953021512870767,1.2345120245670673,-1.3316343587384731
9.279567482872476,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.042628185231057,0.9869261240076606,0.8245797267077893,-1.1397303434711001,1.692834704489187,1.5441436803480857,0.7683273938335814,0.4307401109287604,0.608411716931643,-1.3097318378199418
1.3257112989146955,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.042628185231057,0.3801252648834447,1.083077010274625,-1.0907300616188849,1.692834704489187,1.5441436803480857,0.7683273938335814,0.4307401109287604,1.1386104457170019,-1.2549755355236134
0.5980895609072105,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2993360951079942,-1.0673027891504416,1.1153891707204797,-1.061530283144147,1.692834704489187,1.5441436803480857,0.7683273938335814,0.4307401109287604,1.4838561295772363,-1.2111704936865508
1.7838356058750475,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2993360951079942,-2.7428191093799534,0.7994480463610135,-1.1287565705149079,1.692834704489187,1.5441436803480857,0.7683273938335814,-0.8148593122996731,2.4469819857428887,-1.4849520051681921
1.4277052961465293,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2993360951079942,-1.4388427950917455,1.0471746097792312,-1.135149986063298,1.692834704489187,1.5441436803480857,0.7683273938335814,0.4307401109287604,2.4716423917329053,-1.660172172516443
2.252666344804262,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2993360951079942,-2.33541616850223,1.1153891707204797,-1.1155403309111458,1.692834704489187,1.5441436803480857,0.7683273938335814,0.4307401109287604,2.1250266853176707,-1.2987805773606762
2.057176036689867,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2993360951079942,-1.8362041141872725,0.7384139655188438,-1.091111758069535,1.692834704489187,1.5441436803480857,0.7683273938335814,0.4307401109287604,2.633305053223015,-1.6382696515979114
0.48544571041204065,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2993360951079942,-1.2767423291791307,1.0758965301755468,-0.9910595759428601,1.692834704489187,1.5441436803480857,0.7683273938335814,0.4307401109287604,1.107099926951981,-1.1892679727680195
0.356012129051878,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2993360951079942,-0.8133932098005918,1.007681969234298,-0.8963988561816185,1.692834704489187,1.5441436803480857,0.7683273938335814,0.40304018677845704,0.5947114913816335,-0.7950225962344559
0.17440536483206492,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2993360951079942,-0.32852632946020177,0.48709716205108644,-0.7812696642542618,1.692834704489187,1.5441436803480857,0.7683273938335814,0.22304675252243494,0.820765212956787,0.09202950096606219
0.8582297445018823,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2993360951079942,-1.7845614878788292,1.007681969234298,-0.9710682243400576,1.692834704489187,1.5441436803480857,0.7683273938335814,0.4307401109287604,1.7688208210174292,-1.3863906610348016
0.546921738122685,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2373721168618366,0.2739709774716436,1.072306290126007,-0.9922046652948107,1.692834704489187,1.5441436803480857,0.7683273938335814,0.3755645535119616,0.5960815139366347,-1.014047805419769
0.2374035773317784,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2373721168618366,0.1792928292394967,0.9717795687389041,-1.015535860840802,1.692834704489187,1.5441436803480857,0.7683273938335814,0.4307401109287604,0.9043365888118435,-1.079755368175363
0.4332496784597737,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2373721168618366,-0.7646196182870617,1.0758965301755468,-1.0362428932885737,1.692834704489187,1.5441436803480857,0.7683273938335814,0.38812484300521677,0.9796878293368947,-1.5178057865459893
3.771369367379393,-0.47905118652877415,1.028921420072099,-0.2712369486055105,1.2373721168618366,-1.186367733139353,1.1153891707204797,-1.104852830292941,1.692834704489187,1.5441436803480857,0.7683273938335814,0.4307401109287604,2.4415018955228853,-1.9010999026202873
